# BUSCO version is: 5.4.2 
# The lineage dataset is: arthropoda_odb10 (Creation date: 2020-09-10, number of genomes: 90, number of BUSCOs: 1013)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
134776at6656	Duplicated	TCONS_00059746:916-1473	170.4	114	https://www.orthodb.org/v10?query=134776at6656	J domain-containing protein
134776at6656	Duplicated	TCONS_00060363:835-1392	170.4	114	https://www.orthodb.org/v10?query=134776at6656	J domain-containing protein
134776at6656	Duplicated	TCONS_00063813:874-1431	170.4	114	https://www.orthodb.org/v10?query=134776at6656	J domain-containing protein
134835at6656	Duplicated	TCONS_00003587:209-829	190.5	153	https://www.orthodb.org/v10?query=134835at6656	ceramide-1-phosphate transfer protein
134835at6656	Duplicated	TCONS_00009978:209-1006	190.5	153	https://www.orthodb.org/v10?query=134835at6656	ceramide-1-phosphate transfer protein
134853at6656	Complete	TCONS_00030533:252-1085	334.6	205	https://www.orthodb.org/v10?query=134853at6656	COP9 signalosome complex subunit 7a
134865at6656	Complete	TCONS_00017327:286-1164	217.2	198	https://www.orthodb.org/v10?query=134865at6656	phosducin-like protein
134885at6656	Complete	TCONS_00010119:281-1405	254.4	207	https://www.orthodb.org/v10?query=134885at6656	28S ribosomal protein S22, mitochondrial
135065at6656	Duplicated	TCONS_00034967:288-737	143.7	100	https://www.orthodb.org/v10?query=135065at6656	DNA-directed RNA polymerases I, II, and III subunit RPABC3
135065at6656	Duplicated	TCONS_00034968:288-737	143.7	100	https://www.orthodb.org/v10?query=135065at6656	DNA-directed RNA polymerases I, II, and III subunit RPABC3
135075at6656	Complete	TCONS_00002181:83-535	191.8	121	https://www.orthodb.org/v10?query=135075at6656	40S ribosomal protein S13
135107at6656	Duplicated	TCONS_00003775:124-654	274.1	154	https://www.orthodb.org/v10?query=135107at6656	coatomer subunit zeta-1
135107at6656	Duplicated	TCONS_00009383:138-1012	274.1	154	https://www.orthodb.org/v10?query=135107at6656	coatomer subunit zeta-1
135123at6656	Duplicated	TCONS_00029815:600-1199	172.8	141	https://www.orthodb.org/v10?query=135123at6656	DNA replication complex GINS protein PSF1-like
135123at6656	Duplicated	TCONS_00035185:600-1270	172.8	141	https://www.orthodb.org/v10?query=135123at6656	DNA replication complex GINS protein PSF1-like
135203at6656	Duplicated	TCONS_00028077:100-1096	230.5	202	https://www.orthodb.org/v10?query=135203at6656	RPII140-upstream gene protein
135203at6656	Duplicated	TCONS_00029120:95-1030	232.3	202	https://www.orthodb.org/v10?query=135203at6656	RPII140-upstream gene protein
135204at6656	Duplicated	TCONS_00014526:32-817	240.9	191	https://www.orthodb.org/v10?query=135204at6656	protein FRG1 homolog
135204at6656	Duplicated	TCONS_00018907:28-813	240.9	191	https://www.orthodb.org/v10?query=135204at6656	protein FRG1 homolog
135215at6656	Complete	TCONS_00001727:78-1115	163.6	204	https://www.orthodb.org/v10?query=135215at6656	leukocyte receptor cluster member 1 homolog
135357at6656	Complete	TCONS_00030650:105-809	260.4	147	https://www.orthodb.org/v10?query=135357at6656	cytochrome c oxidase assembly protein COX11, mitochondrial
135373at6656	Complete	TCONS_00040947:150-902	247.5	184	https://www.orthodb.org/v10?query=135373at6656	probable 39S ribosomal protein L24, mitochondrial
135391at6656	Duplicated	TCONS_00027300:1944-2372	72.3	110	https://www.orthodb.org/v10?query=135391at6656	myotrophin
135391at6656	Duplicated	TCONS_00028371:4121-4549	72.3	110	https://www.orthodb.org/v10?query=135391at6656	myotrophin
135526at6656	Duplicated	TCONS_00030415:67-1134	307.4	239	https://www.orthodb.org/v10?query=135526at6656	transcription termination factor 3, mitochondrial
135526at6656	Duplicated	TCONS_00039003:1566-2695	307.9	239	https://www.orthodb.org/v10?query=135526at6656	transcription termination factor 3, mitochondrial
135676at6656	Complete	TCONS_00002644:119-532	129.5	87	https://www.orthodb.org/v10?query=135676at6656	Thioredoxin
135690at6656	Duplicated	TCONS_00001916:259-738	102.2	103	https://www.orthodb.org/v10?query=135690at6656	transmembrane protein 50A
135690at6656	Duplicated	TCONS_00008715:259-823	102.2	103	https://www.orthodb.org/v10?query=135690at6656	transmembrane protein 50A
135702at6656	Duplicated	TCONS_00015483:98-556	183.1	115	https://www.orthodb.org/v10?query=135702at6656	28S ribosomal protein S24, mitochondrial
135702at6656	Duplicated	TCONS_00051164:0-458	183.0	115	https://www.orthodb.org/v10?query=135702at6656	28S ribosomal protein S24, mitochondrial
135702at6656	Duplicated	TCONS_00057684:0-458	183.0	115	https://www.orthodb.org/v10?query=135702at6656	28S ribosomal protein S24, mitochondrial
135764at6656	Duplicated	TCONS_00059181:496-1179	140.2	146	https://www.orthodb.org/v10?query=135764at6656	uncharacterized protein C6orf106 homolog
135764at6656	Duplicated	TCONS_00063887:493-1353	139.0	146	https://www.orthodb.org/v10?query=135764at6656	uncharacterized protein C6orf106 homolog
135828at6656	Duplicated	TCONS_00003936:316-744	213.6	118	https://www.orthodb.org/v10?query=135828at6656	ubiquitin-conjugating enzyme E2 variant 2
135828at6656	Duplicated	TCONS_00008282:373-801	213.6	118	https://www.orthodb.org/v10?query=135828at6656	ubiquitin-conjugating enzyme E2 variant 2
135828at6656	Duplicated	TCONS_00013747:584-1012	213.6	118	https://www.orthodb.org/v10?query=135828at6656	ubiquitin-conjugating enzyme E2 variant 2
135834at6656	Complete	TCONS_00016198:98-535	229.1	123	https://www.orthodb.org/v10?query=135834at6656	protein BUD31 homolog
135859at6656	Complete	TCONS_00004214:110-568	191.0	129	https://www.orthodb.org/v10?query=135859at6656	protein PBDC1
135975at6656	Complete	TCONS_00005021:87-1118	168.9	170	https://www.orthodb.org/v10?query=135975at6656	box C/D snoRNA protein 1
135994at6656	Complete	TCONS_00031809:0-440	81.2	79	https://www.orthodb.org/v10?query=135994at6656	ribonuclease H2 subunit C
136055at6656	Duplicated	TCONS_00002129:162-737	215.6	141	https://www.orthodb.org/v10?query=136055at6656	Translocon-associated protein subunit beta
136055at6656	Duplicated	TCONS_00002130:189-764	215.6	141	https://www.orthodb.org/v10?query=136055at6656	Translocon-associated protein subunit beta
136095at6656	Complete	TCONS_00030269:130-1497	332.1	379	https://www.orthodb.org/v10?query=136095at6656	28S ribosomal protein S27, mitochondrial
136119at6656	Duplicated	TCONS_00040767:456-1391	277.9	211	https://www.orthodb.org/v10?query=136119at6656	malectin-A
136119at6656	Duplicated	TCONS_00040768:413-1348	277.9	211	https://www.orthodb.org/v10?query=136119at6656	malectin-A
136224at6656	Complete	TCONS_00050681:36-650	215.3	158	https://www.orthodb.org/v10?query=136224at6656	DNA replication complex GINS protein PSF2
136365at6656	Duplicated	TCONS_00016283:84-500	143.9	100	https://www.orthodb.org/v10?query=136365at6656	39S ribosomal protein L27, mitochondrial
136365at6656	Duplicated	TCONS_00027331:53-3103	142.0	100	https://www.orthodb.org/v10?query=136365at6656	39S ribosomal protein L27, mitochondrial
136559at6656	Complete	TCONS_00030935:30-1145	176.0	207	https://www.orthodb.org/v10?query=136559at6656	nuclear speckle splicing regulatory protein 1
136888at6656	Duplicated	TCONS_00041385:142-957	90.5	74	https://www.orthodb.org/v10?query=136888at6656	tRNA-splicing endonuclease subunit Sen2
136888at6656	Duplicated	TCONS_00043960:142-957	90.5	74	https://www.orthodb.org/v10?query=136888at6656	tRNA-splicing endonuclease subunit Sen2
136888at6656	Duplicated	TCONS_00043961:142-957	90.5	74	https://www.orthodb.org/v10?query=136888at6656	tRNA-splicing endonuclease subunit Sen2
136888at6656	Duplicated	TCONS_00048504:129-944	90.5	74	https://www.orthodb.org/v10?query=136888at6656	tRNA-splicing endonuclease subunit Sen2
136888at6656	Duplicated	TCONS_00048505:98-913	90.5	74	https://www.orthodb.org/v10?query=136888at6656	tRNA-splicing endonuclease subunit Sen2
137050at6656	Complete	TCONS_00029927:104-514	186.9	103	https://www.orthodb.org/v10?query=137050at6656	40S ribosomal protein S12
137197at6656	Missing
137202at6656	Duplicated	TCONS_00015954:479-1343	169.8	155	https://www.orthodb.org/v10?query=137202at6656	Transport and Golgi organization protein 11
137202at6656	Duplicated	TCONS_00019836:494-1288	169.8	155	https://www.orthodb.org/v10?query=137202at6656	Transport and Golgi organization protein 11
137202at6656	Duplicated	TCONS_00027291:432-1226	169.8	155	https://www.orthodb.org/v10?query=137202at6656	Transport and Golgi organization protein 11
137334at6656	Duplicated	TCONS_00049658:2177-2560	118.9	90	https://www.orthodb.org/v10?query=137334at6656	28S ribosomal protein S14, mitochondrial
137334at6656	Duplicated	TCONS_00050303:3280-3663	118.9	90	https://www.orthodb.org/v10?query=137334at6656	28S ribosomal protein S14, mitochondrial
137338at6656	Duplicated	TCONS_00029688:118-680	113.2	86	https://www.orthodb.org/v10?query=137338at6656	mimitin, mitochondrial
137338at6656	Duplicated	TCONS_00029689:89-535	113.2	86	https://www.orthodb.org/v10?query=137338at6656	mimitin, mitochondrial
137422at6656	Duplicated	TCONS_00003634:55-816	204.2	141	https://www.orthodb.org/v10?query=137422at6656	TM2 domain-containing protein almondex
137422at6656	Duplicated	TCONS_00011564:45-890	204.2	141	https://www.orthodb.org/v10?query=137422at6656	TM2 domain-containing protein almondex
137609at6656	Complete	TCONS_00041391:685-1734	323.7	274	https://www.orthodb.org/v10?query=137609at6656	tubulin-specific chaperone C
137688at6656	Complete	TCONS_00014158:195-1139	316.4	240	https://www.orthodb.org/v10?query=137688at6656	39S ribosomal protein L1, mitochondrial
137709at6656	Complete	TCONS_00040692:1194-3629	187.9	211	https://www.orthodb.org/v10?query=137709at6656	Nuclear factor interleukin-3-regulated protein
137711at6656	Duplicated	TCONS_00058854:405-893	219.7	114	https://www.orthodb.org/v10?query=137711at6656	RNA-binding motif protein, X-linked 2
137711at6656	Duplicated	TCONS_00064439:532-1020	219.7	114	https://www.orthodb.org/v10?query=137711at6656	RNA-binding motif protein, X-linked 2
138243at6656	Complete	TCONS_00058517:521-1120	286.2	173	https://www.orthodb.org/v10?query=138243at6656	synaptobrevin homolog YKT6
138271at6656	Complete	TCONS_00003115:113-805	317.0	186	https://www.orthodb.org/v10?query=138271at6656	proteasome subunit beta type-1
138379at6656	Complete	TCONS_00015522:444-839	129.3	92	https://www.orthodb.org/v10?query=138379at6656	CDGSH iron-sulfur domain-containing protein 2 homolog
138401at6656	Complete	TCONS_00002212:208-684	140.0	104	https://www.orthodb.org/v10?query=138401at6656	prefoldin subunit 2
138502at6656	Duplicated	TCONS_00030488:101-538	236.0	126	https://www.orthodb.org/v10?query=138502at6656	coiled-coil domain-containing protein 94
138502at6656	Duplicated	TCONS_00030490:80-1120	267.4	190	https://www.orthodb.org/v10?query=138502at6656	coiled-coil domain-containing protein 94
138553at6656	Complete	TCONS_00016301:65-499	195.8	99	https://www.orthodb.org/v10?query=138553at6656	Glutaredoxin
138659at6656	Complete	TCONS_00003297:133-951	318.8	211	https://www.orthodb.org/v10?query=138659at6656	dnaJ homolog subfamily C member 8
138684at6656	Duplicated	TCONS_00001664:93-503	141.6	82	https://www.orthodb.org/v10?query=138684at6656	probable 28S ribosomal protein S16, mitochondrial
138684at6656	Duplicated	TCONS_00009190:67-541	141.6	82	https://www.orthodb.org/v10?query=138684at6656	probable 28S ribosomal protein S16, mitochondrial
138937at6656	Duplicated	TCONS_00017435:110-598	116.1	110	https://www.orthodb.org/v10?query=138937at6656	coiled-coil domain-containing protein 12
138937at6656	Duplicated	TCONS_00029068:288-644	100.8	78	https://www.orthodb.org/v10?query=138937at6656	coiled-coil domain-containing protein 12
139217at6656	Complete	TCONS_00016210:49-903	152.2	193	https://www.orthodb.org/v10?query=139217at6656	ribosomal RNA processing protein 36 homolog
139553at6656	Duplicated	TCONS_00030674:169-864	276.2	181	https://www.orthodb.org/v10?query=139553at6656	viral IAP-associated factor homolog
139553at6656	Duplicated	TCONS_00033018:196-891	276.2	181	https://www.orthodb.org/v10?query=139553at6656	viral IAP-associated factor homolog
139638at6656	Complete	TCONS_00042236:95-544	191.3	114	https://www.orthodb.org/v10?query=139638at6656	putative oligosaccharyltransferase complex subunit CG9662
139744at6656	Complete	TCONS_00040006:271-702	209.3	118	https://www.orthodb.org/v10?query=139744at6656	protein cornichon
139834at6656	Complete	TCONS_00015065:32-655	301.8	174	https://www.orthodb.org/v10?query=139834at6656	coiled-coil domain-containing protein 25
140076at6656	Duplicated	TCONS_00040257:74-988	206.4	166	https://www.orthodb.org/v10?query=140076at6656	histidine protein methyltransferase 1 homolog
140076at6656	Duplicated	TCONS_00045944:55-1070	206.4	166	https://www.orthodb.org/v10?query=140076at6656	histidine protein methyltransferase 1 homolog
140197at6656	Complete	TCONS_00030709:100-615	205.1	126	https://www.orthodb.org/v10?query=140197at6656	ER membrane protein complex subunit 4
140198at6656	Complete	TCONS_00031395:92-682	253.4	143	https://www.orthodb.org/v10?query=140198at6656	transmembrane protein 222
140403at6656	Complete	TCONS_00015079:116-712	175.4	114	https://www.orthodb.org/v10?query=140403at6656	Ribosomal protein S11
140461at6656	Complete	TCONS_00004206:0-950	288.4	205	https://www.orthodb.org/v10?query=140461at6656	vacuolar protein sorting-associated protein VTA1 homolog
140693at6656	Duplicated	TCONS_00040680:83-586	164.3	103	https://www.orthodb.org/v10?query=140693at6656	NADH dehydrogenase 
140693at6656	Duplicated	TCONS_00040681:57-560	164.3	103	https://www.orthodb.org/v10?query=140693at6656	NADH dehydrogenase 
140874at6656	Complete	TCONS_00030446:102-572	172.0	112	https://www.orthodb.org/v10?query=140874at6656	H/ACA ribonucleoprotein complex subunit 2-like protein
140903at6656	Complete	TCONS_00016880:89-610	145.5	144	https://www.orthodb.org/v10?query=140903at6656	transmembrane protein 208
141031at6656	Duplicated	TCONS_00003140:89-1276	287.1	272	https://www.orthodb.org/v10?query=141031at6656	RILP-like protein homolog isoform X1
141031at6656	Duplicated	TCONS_00003141:169-1445	287.1	272	https://www.orthodb.org/v10?query=141031at6656	RILP-like protein homolog isoform X1
141163at6656	Duplicated	TCONS_00030833:128-1010	168.1	151	https://www.orthodb.org/v10?query=141163at6656	6-phosphogluconolactonase
141163at6656	Duplicated	TCONS_00030834:47-802	172.0	151	https://www.orthodb.org/v10?query=141163at6656	6-phosphogluconolactonase
141163at6656	Duplicated	TCONS_00032014:119-940	162.6	155	https://www.orthodb.org/v10?query=141163at6656	6-phosphogluconolactonase
141166at6656	Duplicated	TCONS_00003680:391-1483	208.9	183	https://www.orthodb.org/v10?query=141166at6656	syntaxin-6
141166at6656	Duplicated	TCONS_00003681:878-1903	230.7	193	https://www.orthodb.org/v10?query=141166at6656	syntaxin-6
141166at6656	Duplicated	TCONS_00011573:3520-4515	210.7	183	https://www.orthodb.org/v10?query=141166at6656	syntaxin-6
141166at6656	Duplicated	TCONS_00013323:3229-4224	210.7	183	https://www.orthodb.org/v10?query=141166at6656	syntaxin-6
141166at6656	Duplicated	TCONS_00013724:2418-3413	210.7	183	https://www.orthodb.org/v10?query=141166at6656	syntaxin-6
141175at6656	Duplicated	TCONS_00041553:291-668	155.9	101	https://www.orthodb.org/v10?query=141175at6656	Profilin
141175at6656	Duplicated	TCONS_00044101:319-696	155.9	101	https://www.orthodb.org/v10?query=141175at6656	Profilin
141175at6656	Duplicated	TCONS_00048959:245-622	155.9	101	https://www.orthodb.org/v10?query=141175at6656	Profilin
141175at6656	Duplicated	TCONS_00049722:386-763	155.9	101	https://www.orthodb.org/v10?query=141175at6656	Profilin
141298at6656	Complete	TCONS_00040610:141-737	219.6	142	https://www.orthodb.org/v10?query=141298at6656	Mitochondrial import inner membrane translocase subunit Tim23
141804at6656	Complete	TCONS_00032574:173-1243	252.7	253	https://www.orthodb.org/v10?query=141804at6656	probable rRNA-processing protein EBP2 homolog
141859at6656	Duplicated	TCONS_00030526:98-694	214.3	149	https://www.orthodb.org/v10?query=141859at6656	gonadal protein gdl
141859at6656	Duplicated	TCONS_00030527:27-645	196.8	149	https://www.orthodb.org/v10?query=141859at6656	gonadal protein gdl
141859at6656	Duplicated	TCONS_00037490:232-666	214.3	149	https://www.orthodb.org/v10?query=141859at6656	gonadal protein gdl
141859at6656	Duplicated	TCONS_00038539:15-679	215.0	149	https://www.orthodb.org/v10?query=141859at6656	gonadal protein gdl
141916at6656	Duplicated	TCONS_00015459:37-792	249.1	216	https://www.orthodb.org/v10?query=141916at6656	U3 small nucleolar RNA-associated protein 11
141916at6656	Duplicated	TCONS_00017242:1965-2720	249.1	216	https://www.orthodb.org/v10?query=141916at6656	U3 small nucleolar RNA-associated protein 11
142388at6656	Complete	TCONS_00030182:608-1378	265.8	181	https://www.orthodb.org/v10?query=142388at6656	Mediator of RNA polymerase II transcription subunit 19
142415at6656	Complete	TCONS_00011307:2207-2848	187.8	127	https://www.orthodb.org/v10?query=142415at6656	Charged multivesicular body protein 6
142522at6656	Duplicated	TCONS_00041060:294-641	141.3	101	https://www.orthodb.org/v10?query=142522at6656	leptin receptor gene-related protein
142522at6656	Duplicated	TCONS_00041061:98-445	141.3	101	https://www.orthodb.org/v10?query=142522at6656	leptin receptor gene-related protein
142613at6656	Complete	TCONS_00030329:806-1576	240.7	139	https://www.orthodb.org/v10?query=142613at6656	Protein RER1
142661at6656	Complete	TCONS_00041063:591-1679	190.3	160	https://www.orthodb.org/v10?query=142661at6656	neuroguidin
142833at6656	Duplicated	TCONS_00029642:266-652	98.0	61	https://www.orthodb.org/v10?query=142833at6656	alpha-endosulfine
142833at6656	Duplicated	TCONS_00037740:301-687	98.0	61	https://www.orthodb.org/v10?query=142833at6656	alpha-endosulfine
143154at6656	Complete	TCONS_00002762:11-577	215.0	128	https://www.orthodb.org/v10?query=143154at6656	TM2 domain-containing protein CG10795
143279at6656	Complete	TCONS_00004142:138-602	119.8	105	https://www.orthodb.org/v10?query=143279at6656	NADH dehydrogenase 
143459at6656	Duplicated	TCONS_00003137:64-1215	117.4	195	https://www.orthodb.org/v10?query=143459at6656	protein SMG9
143459at6656	Duplicated	TCONS_00011954:87-1328	117.4	195	https://www.orthodb.org/v10?query=143459at6656	protein SMG9
143489at6656	Duplicated	TCONS_00019705:244-921	125.0	128	https://www.orthodb.org/v10?query=143489at6656	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3
143489at6656	Duplicated	TCONS_00028341:198-878	119.7	134	https://www.orthodb.org/v10?query=143489at6656	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3
143562at6656	Duplicated	TCONS_00004846:55-1041	151.7	204	https://www.orthodb.org/v10?query=143562at6656	DNA repair protein RAD51 homolog 4
143562at6656	Duplicated	TCONS_00006501:362-1348	151.7	204	https://www.orthodb.org/v10?query=143562at6656	DNA repair protein RAD51 homolog 4
143626at6656	Complete	TCONS_00016420:69-446	195.9	89	https://www.orthodb.org/v10?query=143626at6656	splicing factor 3B subunit 6-like protein
143709at6656	Complete	TCONS_00023250:175-800	183.0	168	https://www.orthodb.org/v10?query=143709at6656	Golgi SNAP receptor complex member 2
143812at6656	Complete	TCONS_00003748:103-1776	187.7	269	https://www.orthodb.org/v10?query=143812at6656	LAS1-like protein
143930at6656	Duplicated	TCONS_00014164:96-761	227.7	151	https://www.orthodb.org/v10?query=143930at6656	stromal cell-derived factor 2
143930at6656	Duplicated	TCONS_00023703:62-786	227.0	151	https://www.orthodb.org/v10?query=143930at6656	stromal cell-derived factor 2
144337at6656	Complete	TCONS_00028323:47-742	136.7	124	https://www.orthodb.org/v10?query=144337at6656	DNA replication complex GINS protein SLD5
144652at6656	Complete	TCONS_00040300:147-1091	293.2	208	https://www.orthodb.org/v10?query=144652at6656	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
144836at6656	Duplicated	TCONS_00044030:54-443	124.7	85	https://www.orthodb.org/v10?query=144836at6656	proteasome maturation protein
144836at6656	Duplicated	TCONS_00044031:426-815	124.7	85	https://www.orthodb.org/v10?query=144836at6656	proteasome maturation protein
144851at6656	Duplicated	TCONS_00026726:211-696	182.2	128	https://www.orthodb.org/v10?query=144851at6656	protein SYS1 homolog
144851at6656	Duplicated	TCONS_00028372:206-691	182.2	128	https://www.orthodb.org/v10?query=144851at6656	protein SYS1 homolog
144853at6656	Duplicated	TCONS_00039944:74-937	162.7	142	https://www.orthodb.org/v10?query=144853at6656	deoxynucleotidyltransferase terminal-interacting protein 2
144853at6656	Duplicated	TCONS_00049837:50-1465	162.9	142	https://www.orthodb.org/v10?query=144853at6656	deoxynucleotidyltransferase terminal-interacting protein 2
145033at6656	Complete	TCONS_00013918:831-1658	222.1	156	https://www.orthodb.org/v10?query=145033at6656	cysteine-rich hydrophobic domain-containing protein 2
145102at6656	Duplicated	TCONS_00032624:468-872	197.0	98	https://www.orthodb.org/v10?query=145102at6656	Transcription elongation factor B polypeptide 1
145102at6656	Duplicated	TCONS_00038161:209-613	197.0	98	https://www.orthodb.org/v10?query=145102at6656	Transcription elongation factor B polypeptide 1
145102at6656	Duplicated	TCONS_00038496:93-497	197.0	98	https://www.orthodb.org/v10?query=145102at6656	Transcription elongation factor B polypeptide 1
145443at6656	Duplicated	TCONS_00004521:309-983	185.0	140	https://www.orthodb.org/v10?query=145443at6656	PH-like domain superfamily
145443at6656	Duplicated	TCONS_00005349:392-1066	185.0	140	https://www.orthodb.org/v10?query=145443at6656	PH-like domain superfamily
145443at6656	Duplicated	TCONS_00005350:323-997	185.0	140	https://www.orthodb.org/v10?query=145443at6656	PH-like domain superfamily
145443at6656	Duplicated	TCONS_00005351:541-1215	185.0	140	https://www.orthodb.org/v10?query=145443at6656	PH-like domain superfamily
145443at6656	Duplicated	TCONS_00008731:453-1127	185.0	140	https://www.orthodb.org/v10?query=145443at6656	PH-like domain superfamily
145443at6656	Duplicated	TCONS_00008732:515-1185	167.0	140	https://www.orthodb.org/v10?query=145443at6656	PH-like domain superfamily
145443at6656	Duplicated	TCONS_00008733:578-1248	167.0	140	https://www.orthodb.org/v10?query=145443at6656	PH-like domain superfamily
145443at6656	Duplicated	TCONS_00009226:483-1157	185.0	140	https://www.orthodb.org/v10?query=145443at6656	PH-like domain superfamily
145443at6656	Duplicated	TCONS_00009560:346-1020	185.0	140	https://www.orthodb.org/v10?query=145443at6656	PH-like domain superfamily
145610at6656	Complete	TCONS_00001729:257-697	179.5	111	https://www.orthodb.org/v10?query=145610at6656	endothelial differentiation-related factor 1 homolog
145811at6656	Complete	TCONS_00014436:78-665	261.8	156	https://www.orthodb.org/v10?query=145811at6656	39S ribosomal protein L11, mitochondrial
145996at6656	Duplicated	TCONS_00001728:80-568	157.8	110	https://www.orthodb.org/v10?query=145996at6656	15 kDa selenoprotein
145996at6656	Duplicated	TCONS_00009498:298-786	157.8	110	https://www.orthodb.org/v10?query=145996at6656	15 kDa selenoprotein
146007at6656	Complete	TCONS_00003258:102-641	163.6	108	https://www.orthodb.org/v10?query=146007at6656	josephin-2
146036at6656	Complete	TCONS_00003343:66-776	103.5	134	https://www.orthodb.org/v10?query=146036at6656	protein TSSC4
146087at6656	Complete	TCONS_00039694:120-500	218.1	112	https://www.orthodb.org/v10?query=146087at6656	DNA-directed RNA polymerase subunit
146102at6656	Complete	TCONS_00013916:153-599	208.1	118	https://www.orthodb.org/v10?query=146102at6656	40S ribosomal protein S15
146103at6656	Complete	TCONS_00031249:141-593	174.8	117	https://www.orthodb.org/v10?query=146103at6656	60S ribosomal protein L27a
146383at6656	Duplicated	TCONS_00016609:54-521	154.1	94	https://www.orthodb.org/v10?query=146383at6656	Transcription initiation factor TFIID subunit 12
146383at6656	Duplicated	TCONS_00016610:348-815	154.1	94	https://www.orthodb.org/v10?query=146383at6656	Transcription initiation factor TFIID subunit 12
146383at6656	Duplicated	TCONS_00028470:30-497	154.1	94	https://www.orthodb.org/v10?query=146383at6656	Transcription initiation factor TFIID subunit 12
146600at6656	Complete	TCONS_00017407:72-776	229.7	139	https://www.orthodb.org/v10?query=146600at6656	ER membrane protein complex subunit 7 homolog
146920at6656	Complete	TCONS_00004660:253-672	90.7	82	https://www.orthodb.org/v10?query=146920at6656	DNA-directed RNA polymerase III subunit RPC9
147002at6656	Complete	TCONS_00016824:403-1065	273.6	176	https://www.orthodb.org/v10?query=147002at6656	charged multivesicular body protein 3
147025at6656	Complete	TCONS_00015920:31-798	140.6	157	https://www.orthodb.org/v10?query=147025at6656	ribosomal RNA-processing protein 7 homolog A
147322at6656	Complete	TCONS_00016642:108-719	237.4	148	https://www.orthodb.org/v10?query=147322at6656	Mitochondrial import inner membrane translocase subunit Tim22
147657at6656	Complete	TCONS_00002253:284-1207	247.8	220	https://www.orthodb.org/v10?query=147657at6656	OTU domain-containing protein 6B
147723at6656	Complete	TCONS_00039741:148-483	170.9	98	https://www.orthodb.org/v10?query=147723at6656	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1
147852at6656	Duplicated	TCONS_00003430:184-555	176.3	99	https://www.orthodb.org/v10?query=147852at6656	uncharacterized protein C45G9.7
147852at6656	Duplicated	TCONS_00003431:180-551	176.3	99	https://www.orthodb.org/v10?query=147852at6656	uncharacterized protein C45G9.7
147891at6656	Complete	TCONS_00016166:437-985	164.8	131	https://www.orthodb.org/v10?query=147891at6656	mediator of RNA polymerase II transcription subunit 21
147980at6656	Duplicated	TCONS_00000208:264-902	190.9	181	https://www.orthodb.org/v10?query=147980at6656	coiled-coil domain-containing protein 124
147980at6656	Duplicated	TCONS_00015323:226-864	191.9	183	https://www.orthodb.org/v10?query=147980at6656	coiled-coil domain-containing protein 124
147980at6656	Duplicated	TCONS_00019397:226-864	191.9	183	https://www.orthodb.org/v10?query=147980at6656	coiled-coil domain-containing protein 124
147980at6656	Duplicated	TCONS_00028766:226-864	191.9	183	https://www.orthodb.org/v10?query=147980at6656	coiled-coil domain-containing protein 124
147980at6656	Duplicated	TCONS_00029272:250-888	191.9	183	https://www.orthodb.org/v10?query=147980at6656	coiled-coil domain-containing protein 124
148134at6656	Duplicated	TCONS_00029608:114-569	213.4	129	https://www.orthodb.org/v10?query=148134at6656	Ribosomal protein S13
148134at6656	Duplicated	TCONS_00034009:304-759	213.4	129	https://www.orthodb.org/v10?query=148134at6656	Ribosomal protein S13
148619at6656	Complete	TCONS_00060673:122-451	127.9	77	https://www.orthodb.org/v10?query=148619at6656	HIG1 domain family member 2A
148713at6656	Missing
148851at6656	Complete	TCONS_00014533:176-595	184.1	102	https://www.orthodb.org/v10?query=148851at6656	Trafficking protein particle complex subunit 2
148890at6656	Complete	TCONS_00004108:46-612	210.2	122	https://www.orthodb.org/v10?query=148890at6656	NADH dehydrogenase 
149101at6656	Complete	TCONS_00020058:222-863	218.4	158	https://www.orthodb.org/v10?query=149101at6656	protein FAM173B
149126at6656	Complete	TCONS_00028409:3197-4153	249.3	199	https://www.orthodb.org/v10?query=149126at6656	thioredoxin domain-containing protein
149251at6656	Complete	TCONS_00058735:136-765	170.2	160	https://www.orthodb.org/v10?query=149251at6656	mitotic spindle assembly checkpoint protein MAD2A
149405at6656	Complete	TCONS_00043721:125-571	160.7	93	https://www.orthodb.org/v10?query=149405at6656	protein quiver
149680at6656	Duplicated	TCONS_00002441:54-1139	158.5	166	https://www.orthodb.org/v10?query=149680at6656	snurportin-1
149680at6656	Duplicated	TCONS_00004621:87-1223	157.9	167	https://www.orthodb.org/v10?query=149680at6656	snurportin-1
149753at6656	Complete	TCONS_00015717:124-516	143.8	92	https://www.orthodb.org/v10?query=149753at6656	Short coiled-coil protein A
149796at6656	Duplicated	TCONS_00027328:79-540	189.4	121	https://www.orthodb.org/v10?query=149796at6656	trafficking protein particle complex subunit 6B
149796at6656	Duplicated	TCONS_00028411:79-540	189.4	121	https://www.orthodb.org/v10?query=149796at6656	trafficking protein particle complex subunit 6B
149819at6656	Complete	TCONS_00030285:168-755	168.9	133	https://www.orthodb.org/v10?query=149819at6656	Signal peptidase complex subunit 2
